CustomerID,Monetary,Frequency,Recency,ProductVariety,CancellationRate,Place
16788.0,3.81564935064935,154,122,70,0,Home
16789.0,15.320000000000002,5,7,70,0,Home
16790.0,16.53810526315789,95,3,70,0,Home
16791.0,5.351183800623061,321,28,70,0,Home
16792.0,9.198333333333334,12,281,70,0,Home
16793.0,15.014999999999999,16,56,70,0,Home
16794.0,4.6180069930070005,286,0,70,0,Home
16795.0,6.112424242424243,66,364,70,0,Home
16796.0,15.965555555555556,18,88,70,0,Home
16800.0,7.372987804878052,164,10,70,0,Home
16801.0,19.435950413223157,121,162,70,0,Home
16803.0,13.745833333333332,24,64,70,0,Home
16804.0,8.949833333333334,60,22,70,0,Home
16805.0,4.575408163265305,98,173,70,0,Home
16806.0,7.603333333333328,102,102,70,0,Home
16807.0,16.864328358208958,67,142,70,0,Home
16808.0,12.957391304347828,23,98,70,0,Home
16809.0,6.115733333333333,150,22,70,0,Home
16810.0,21.540000000000003,16,191,70,0,Home
16811.0,19.452499999999997,28,4,70,0,Home
16812.0,35.77,15,360,70,0,Home
16813.0,3.7401336302895323,449,7,70,0,Home
16814.0,20.839135802469144,324,13,70,0,Home
16816.0,15.102857142857147,28,102,70,0,Home
16817.0,21.12031578947369,95,2,70,0,Home
16818.0,17.490157894736843,190,10,70,0,Home
16820.0,19.28115384615385,26,95,70,0,Home
16823.0,9.431052631578945,38,226,70,0,Home
16824.0,17.716923076923074,26,15,70,0,Home
16825.0,29.95642857142857,28,38,70,0,Home
16826.0,15.190909090909093,22,50,70,0,Home
16828.0,16.214285714285715,7,111,70,0,Home
16829.0,17.92909090909091,11,156,70,0,Home
16830.0,14.170000000000002,23,38,70,0,Home
16832.0,16.645833333333332,12,183,70,0,Home
16833.0,23.93765957446808,47,0,70,0,Home
16834.0,17.227500000000003,24,227,70,0,Home
16835.0,18.085,10,127,70,0,Home
16836.0,24.14090909090909,11,39,70,0,Home
16837.0,19.03945783132531,166,30,24,0,Home
16838.0,22.867692307692305,26,196,24,0,Home
16839.0,67.76491582491575,297,8,24,0,Home
16841.0,17.67333333333334,117,36,24,0,Home
16842.0,19.855312499999997,64,63,24,0,Home
16843.0,27.547018469657,379,42,24,0,Home
16846.0,19.483636363636364,11,49,24,0,Home
16847.0,16.12,12,42,24,0,Home
16848.0,20.101428571428574,14,52,24,0,Home
16849.0,14.25875,8,186,24,0,Home
16850.0,30.81947368421052,19,333,24,0,Home
16851.0,16.7025,20,3,24,0,Home
16852.0,16.10111111111111,9,9,24,0,Home
16855.0,17.284210526315793,19,23,70,0,Home
16856.0,17.700000000000006,2,14,24,0,Home
16858.0,33.68076923076923,13,365,24,0,Home
16859.0,13.871111111111112,72,105,24,0,Home
16861.0,27.351428571428578,7,59,24,0,Home
16863.0,18.723214285714285,28,28,24,0,Home
16866.0,18.885454545454543,11,140,24,0,Home
16869.0,6.552093023255812,129,22,24,0,Home
16871.0,20.46208633093525,139,21,24,0,Home
16872.0,111.42285714285715,7,76,24,0,Home
16873.0,24.303702422145324,289,4,24,0,Home
16875.0,17.660081300813008,123,63,24,0,Home
16877.0,5.90943396226415,159,11,24,0,Home
16878.0,4.433333333333334,6,24,24,0,Home
16880.0,8.50719101123596,178,30,24,0,Home
16881.0,498.0,1,66,24,0,Home
16882.0,18.079999999999995,39,66,24,0,Home
16883.0,7.330263157894736,38,186,24,0,Home
16884.0,16.53230769230769,26,37,24,0,Home
16885.0,4.728910891089105,101,14,24,0,Home
16887.0,5.258918918918918,37,34,24,0,Home
16889.0,11.625407407407412,135,194,24,0,Home
16891.0,4.1009359605911335,203,1,70,0,Home
16892.0,5.677227722772275,101,0,27,0,Home
16893.0,2.927111111111112,45,366,27,0,Home
16895.0,3.1715942028985498,69,64,27,0,Home
16897.0,7.766136363636363,44,298,27,0,Home
16898.0,3.4979754601226984,163,25,27,0,Home
16899.0,10.216479999999997,125,7,27,0,Home
16900.0,13.085063291139246,79,11,27,0,Home
16902.0,40.704090909090915,44,115,27,0,Home
16903.0,6.225666666666667,60,28,27,0,Home
16904.0,5.26595204513399,709,3,27,0,Home
16905.0,14.956076555023921,209,4,27,0,Home
16906.0,6.4269892473118295,93,81,55,0,Home
16907.0,6.670728476821194,151,28,55,0,Home
16909.0,21.268421052631577,19,63,55,0,Home
16910.0,2.815612431444244,547,3,55,0,Home
16912.0,24.99548076923078,104,22,241,0,Home
16913.0,14.180000000000001,8,289,241,0,Home
16914.0,5.454210526315788,38,35,241,0,Home
16915.0,11.075614035087723,57,8,241,0,Home
16916.0,3.993356643356646,143,23,241,0,Home
16917.0,48.13333333333335,9,276,241,0,Home
16918.0,8.425538461538459,130,49,241,0,Home
16919.0,8.42905198776758,327,155,131,0,Home
16921.0,2.8401666666666676,60,60,131,0,Home
16923.0,11.206954022988471,696,11,131,0,Home
16924.0,10.655056179775281,89,20,131,0,Home
16926.0,16.035,14,370,131,0,Home
16927.0,129.30833333333334,6,115,131,0,Home
16928.0,13.464669811320752,212,79,131,0,Home
16929.0,18.440909090909102,77,3,131,0,Home
16930.0,7.542777777777778,54,25,131,0,Home
16931.0,5.105244988864132,898,4,131,0,Home
16932.0,3.0554716981132075,53,52,131,0,Home
16933.0,12.807755102040813,49,0,131,0,Home
16934.0,15.860161290322578,62,54,131,0,Home
16936.0,4.608421052631579,57,25,131,0,Home
16938.0,7.927541666666671,240,8,131,0,Home
16940.0,9.994098360655743,305,51,131,0,Home
16942.0,6.869081272084812,283,12,131,0,Home
16943.0,24.80757575757576,33,211,131,0,Home
16945.0,17.664257028112477,249,21,131,0,Home
16947.0,19.546666666666674,21,235,131,0,Home
16948.0,22.89578947368421,19,138,131,0,Home
16949.0,23.843770491803276,61,3,131,0,Home
16950.0,30.62952380952381,42,56,131,0,Home
16951.0,14.886781609195419,87,122,131,0,Home
16952.0,10.475625,16,108,131,0,Home
16953.0,20.8,1,29,131,0,Home
16954.0,59.18814814814815,54,0,131,0,Home
16955.0,20.91038461538462,26,184,131,0,Home
16956.0,18.063333333333333,18,8,131,0,Home
16957.0,26.040000000000003,16,238,131,0,Home
16959.0,16.764285714285712,7,86,131,0,Home
16960.0,5.050999999999999,100,38,131,0,Home
16961.0,16.869285714285713,14,115,131,0,Home
16963.0,15.792857142857144,7,186,131,0,Home
16965.0,7.6827999999999985,25,226,131,0,Home
16966.0,72.961,30,7,131,0,Home
16967.0,15.191428571428569,21,188,131,0,Home
16968.0,25.819032258064514,31,3,131,0,Home
16969.0,15.485952380952385,42,38,131,0,Home
16971.0,8.705121951219509,41,37,131,0,Home
16976.0,147.0,2,266,131,0,Home
16978.0,8.813589743589745,39,77,131,0,Home
16979.0,21.34582417582418,91,3,131,0,Home
16980.0,12.896321839080466,87,254,131,0,Home
16982.0,17.457272727272727,22,60,131,0,Home
16983.0,12.987248322147648,149,12,131,0,Home
16984.0,10.880119617224864,418,77,131,0,Home
16985.0,49.475702479338864,121,16,131,0,Home
16986.0,721.0666666666666,3,29,131,0,Home
16987.0,12.881317829457371,129,2,131,0,Home
16988.0,18.017142857142858,7,4,131,0,Home
16989.0,99.10416666666667,12,6,131,0,Home
16990.0,208.0,1,218,131,0,Home
16992.0,16.958736842105264,95,10,131,0,Home
16995.0,1.25,1,371,131,0,Home
16996.0,36.664878048780494,41,29,131,0,Home
16997.0,62.400000000000006,12,287,131,0,Home
16998.0,66.3,5,149,131,0,Home
16999.0,22.235652173913046,23,22,131,0,Home
17001.0,23.609526627218937,169,0,131,0,Home
17002.0,31.387199999999993,50,72,131,0,Home
17004.0,32.93045454545454,44,45,131,0,Home
17006.0,17.95681818181819,44,4,131,0,Home
17007.0,17.59301886792453,53,50,131,0,Home
17010.0,17.105000000000004,12,16,131,0,Home
17011.0,18.060000000000002,15,29,131,0,Home
17014.0,8.265066666666666,75,7,131,0,Home
17015.0,8.46322580645161,217,28,131,0,Home
17017.0,34.31149253731343,268,2,131,0,Home
17018.0,66.13749999999999,16,40,131,0,Home
17019.0,5.470811965811971,234,10,131,0,Home
17022.0,10.142857142857142,7,30,131,0,Home
17024.0,34.35,3,44,131,0,Home
17025.0,40.47222222222222,9,60,131,0,Home
17026.0,46.08750000000001,4,184,131,0,Home
17027.0,6.0139999999999985,155,78,131,0,Home
17029.0,416.0,2,110,131,0,Home
17030.0,13.351818181818182,11,63,131,0,Home
17031.0,17.288636363636364,22,11,131,0,Home
17033.0,40.02214285714285,28,85,131,0,Home
17034.0,23.086562500000003,32,15,131,0,Home
17035.0,15.100937499999999,32,245,131,0,Home
17037.0,16.64181818181818,77,77,131,0,Home
17038.0,5.081818181818184,22,29,131,0,Home
17040.0,33.062,15,137,131,0,Home
17041.0,15.574225352112679,71,26,131,0,Home
17042.0,10.587346938775514,98,2,131,0,Home
17043.0,17.122549019607842,102,31,131,0,Home
17044.0,114.405,10,8,131,0,Home
17045.0,15.47,22,112,131,0,Home
17046.0,31.23909090909091,22,156,131,0,Home
17047.0,16.652,65,84,131,0,Home
17048.0,20.66208333333333,48,114,131,0,Home
17049.0,17.783416149068334,322,2,131,0,Home
17050.0,9.963196202531643,316,95,131,0,Home
17051.0,5.747441860465116,43,193,131,0,Home
17052.0,4.487500000000001,92,27,131,0,Home
17053.0,40.80357142857144,14,128,131,0,Home
17054.0,16.21940476190477,84,27,131,0,Home
17058.0,19.107903225806453,62,81,131,0,Home
17059.0,6.006298449612401,516,29,131,0,Home
17060.0,52.32000000000001,5,265,131,0,Home
17061.0,59.70148514851486,101,73,131,0,Home
17062.0,7.6401428571428545,70,313,131,0,Home
17063.0,18.38036585365853,82,8,131,0,Home
17064.0,13.875161290322584,62,58,131,0,Home
17068.0,15.756655405405416,296,11,131,0,Home
17069.0,18.211038961038966,154,27,131,0,Home
17070.0,4.877187499999999,64,113,131,0,Home
17071.0,16.747702702702703,148,8,131,0,Home
17073.0,8.23028901734104,173,17,131,0,Home
17075.0,10.637375000000006,80,17,131,0,Home
17076.0,37.1376,25,35,131,0,Home
17078.0,14.987407407407412,27,35,131,0,Home
17079.0,59.40000000000001,2,77,131,0,Home
17080.0,33.75555555555556,9,21,131,0,Home
17081.0,4.533750000000001,64,24,131,0,Home
17082.0,25.760617283950623,81,32,131,0,Home
17083.0,26.951538461538448,52,108,131,0,Home
17084.0,18.252160493827166,162,34,131,0,Home
17085.0,8.21883597883598,189,122,131,0,Home
17086.0,25.953333333333322,96,6,116,0,Home
17088.0,17.320086956521727,115,27,116,0,Home
17090.0,34.13093750000001,64,3,116,0,Home
17091.0,19.565202020202037,198,2,116,0,Home
17092.0,14.222240000000005,125,49,116,0,Home
17094.0,22.253333333333334,15,317,116,0,Home
17095.0,17.803421052631567,76,21,96,0,Home
17096.0,20.222692307692316,52,8,96,0,Home
17097.0,4.62169014084507,213,1,96,0,Home
17100.0,14.839076923076925,65,17,96,0,Home
17101.0,42.32928571428572,42,9,96,0,Home
17102.0,25.5,1,261,96,0,Home
17105.0,7.2885555555555595,90,158,96,0,Home
17107.0,29.80377672209023,421,32,96,0,Home
17109.0,7.441322314049588,121,28,96,0,Home
17110.0,13.608333333333333,12,164,96,0,Home
17111.0,8.126999999999999,30,46,96,0,Home
17114.0,6.367259259259258,135,5,96,0,Home
17115.0,20.41162790697674,43,7,96,0,Home
17117.0,12.911111111111108,9,287,96,0,Home
17118.0,15.702000000000002,10,317,96,0,Home
17119.0,16.305526315789475,38,2,96,0,Home
17120.0,17.08111111111111,18,232,96,0,Home
17122.0,19.759999999999998,7,118,96,0,Home
17123.0,42.63333333333334,9,161,96,0,Home
17124.0,9.313437500000001,32,184,96,0,Home
17125.0,6.483749999999999,40,49,96,0,Home
17126.0,3.8327099236641216,262,151,96,0,Home
17128.0,10.43214285714286,14,334,96,0,Home
17131.0,18.666194029850757,134,4,96,0,Home
17133.0,209.19259259259258,27,15,96,0,Home
17134.0,17.712500000000002,24,106,96,0,Home
17135.0,21.479423076923077,52,15,96,0,Home
17138.0,15.858333333333334,24,275,96,0,Home
17139.0,22.569527720739195,487,15,96,0,Home
17140.0,25.506000000000004,20,246,96,0,Home
17142.0,31.266666666666662,15,238,96,0,Home
17144.0,23.70187499999999,48,0,140,0,Home
17146.0,21.572285714285712,35,105,140,0,Home
17147.0,20.498117647058827,85,22,140,0,Home
17148.0,13.875555555555557,9,51,140,0,Home
17152.0,132.64375,16,194,140,0,Home
17153.0,15.269999999999998,14,23,140,0,Home
17154.0,14.31913043478261,23,74,140,0,Home
17155.0,12.584999999999997,20,17,140,0,Home
17157.0,22.672666666666665,15,7,140,0,Home
17158.0,18.60850746268656,67,31,140,0,Home
17159.0,15.092450980392158,102,21,140,0,Home
17160.0,15.36257641921397,229,30,140,0,Home
17162.0,16.489619047619048,105,28,140,0,Home
17163.0,61.980000000000004,5,21,140,0,Home
17164.0,16.761241379310352,145,32,140,0,Home
17165.0,15.868,10,283,140,0,Home
17166.0,15.942142857142857,14,38,140,0,Home
17169.0,14.198000000000008,60,49,140,0,Home
17171.0,13.411874999999997,16,288,40,0,Home
17172.0,21.184,15,78,40,0,Home
17173.0,44.85298850574714,87,4,40,0,Home
17174.0,15.625,4,217,40,0,Home
17175.0,23.019375000000004,64,43,40,0,Home
17176.0,21.262,15,201,40,0,Home
17179.0,9.010625000000001,80,177,40,0,Home
17180.0,6.109007633587789,131,55,40,0,Home
17181.0,11.652173913043478,23,56,40,0,Home
17183.0,49.00197368421052,76,7,40,0,Home
17186.0,85.0,2,46,40,0,Home
17187.0,20.395,10,226,40,0,Home
17188.0,34.88022471910113,89,10,40,0,Home
17189.0,6.326885245901639,61,105,40,0,Home
17190.0,20.987000000000002,20,58,40,0,Home
17191.0,8.727679324894522,237,27,40,0,Home
17193.0,49.53542857142858,35,35,40,0,Home
17194.0,9.551200000000001,25,360,40,0,Home
17197.0,36.693448275862075,29,29,40,0,Home
17198.0,6.8239583333333345,96,23,48,0,Home
17201.0,8.925749999999999,40,53,48,0,Home
17203.0,25.365592105263158,152,35,48,0,Home
17204.0,26.722537313432838,67,168,48,0,Home
17205.0,31.243076923076924,13,53,48,0,Home
17206.0,29.177142857142858,7,52,48,0,Home
17211.0,11.003333333333336,213,26,48,0,Home
17212.0,61.31250000000001,4,252,48,0,Home
17213.0,17.300487804878045,164,39,1789,0,Abroad
17214.0,10.847115384615382,104,59,120,0,Home
17217.0,12.288888888888891,9,233,120,0,Home
17218.0,7.104233576642336,274,3,120,0,Home
17219.0,4.5692,25,31,120,0,Home
17220.0,6.7726483050847515,472,23,120,0,Home
17221.0,5.5430158730158725,63,6,120,0,Home
17222.0,12.005357142857141,28,64,120,0,Home
17223.0,7.868124999999999,48,309,120,0,Home
17226.0,18.737619047619045,21,308,120,0,Home
17227.0,19.66085106382979,47,18,120,0,Home
17228.0,9.224711538461545,208,15,120,0,Home
17229.0,6.782127659574469,47,95,120,0,Home
17230.0,58.56808219178081,73,263,120,0,Home
17231.0,5.874597069597072,546,11,120,0,Home
17232.0,11.708888888888891,36,2,120,0,Home
17233.0,7.6352,25,34,120,0,Home
17234.0,10.70642857142857,14,182,120,0,Home
17235.0,18.91586206896552,29,24,120,0,Home
17236.0,8.649142857142857,105,12,120,0,Home
17237.0,16.562631578947368,19,10,120,0,Home
17238.0,6.699399293286219,566,2,120,0,Home
17239.0,24.090625000000003,16,312,120,0,Home
17242.0,28.375999999999994,40,107,120,0,Home
17243.0,22.21674876847289,406,0,120,0,Home
17244.0,33.18,31,52,120,0,Home
17245.0,19.050000000000004,9,204,57,0,Home
17247.0,5.081636363636362,55,14,57,0,Home
17248.0,4.618115942028986,69,119,57,0,Home
17250.0,6.521228070175439,57,3,57,0,Home
17251.0,7.501538461538462,39,362,57,0,Home
17252.0,4.035517241379309,87,116,57,0,Home
17253.0,9.903333333333332,18,17,57,0,Home
17254.0,2.7073214285714293,112,4,57,0,Home
17255.0,3.682179487179487,78,40,57,0,Home
17256.0,15.0,16,106,57,0,Home
17259.0,4.78040322580645,124,147,57,0,Home
17262.0,124.2,12,51,57,0,Home
17263.0,2.701304347826087,23,207,57,0,Home
17265.0,4.387559055118109,127,138,57,0,Home
17266.0,4.1775,80,1,57,0,Home
17267.0,8.168947368421051,38,126,57,0,Home
17268.0,150.23333333333332,6,107,57,0,Home
17272.0,18.52560344827586,116,41,57,0,Home
17274.0,4.1474074074074085,27,34,57,0,Home
17277.0,14.526811594202897,69,227,57,0,Home
17278.0,16.402666666666672,15,240,94,0,Home
17279.0,22.203333333333333,9,57,94,0,Home
17282.0,19.438191489361703,94,129,94,0,Home
17284.0,5.638979591836742,294,59,94,0,Home
17286.0,3.4204444444444455,45,21,94,0,Home
17287.0,8.542983870967745,124,25,242,0,Home
17288.0,10.05880281690142,142,8,242,0,Home
17289.0,8.50321428571429,112,31,127,0,Home
17290.0,6.618921568627454,102,3,127,0,Home
17291.0,612.0,1,307,127,0,Home
17293.0,13.84451851851852,135,7,127,0,Home
17295.0,8.071739130434779,69,28,127,0,Home
17297.0,2.583921568627452,51,16,127,0,Home
17298.0,16.470666666666666,30,100,127,0,Home
17299.0,11.376666666666669,57,11,127,0,Home
17301.0,2.9368181818181824,66,20,127,0,Home
17302.0,14.109999999999998,81,14,127,0,Home
17303.0,4.638490566037734,53,360,127,0,Home
17306.0,145.01014705882355,68,10,127,0,Home
17307.0,180.0,1,364,7,0,Home
17309.0,6.895833333333333,12,94,7,0,Home
17311.0,25.320909090909097,55,77,31,0,Home
17312.0,51.47428571428573,14,138,31,0,Home
17313.0,95.13678571428572,28,17,31,0,Home
17314.0,18.642205882352943,136,24,31,0,Home
17315.0,13.637809917355364,484,0,31,0,Home
17317.0,288.09272727272725,11,45,31,0,Home
17320.0,16.5586301369863,73,99,35,0,Home
17321.0,6.550093457943924,107,7,35,0,Home
17323.0,4.59546798029557,203,14,35,0,Home
17324.0,21.433400000000006,50,17,35,0,Home
17325.0,16.133333333333333,6,279,35,0,Home
17329.0,16.19242424242424,33,13,35,0,Home
17330.0,62.9,6,22,35,0,Home
17331.0,204.0,1,123,35,0,Home
17333.0,17.65178571428571,28,85,35,0,Home
17334.0,25.620000000000005,12,300,35,0,Home
17337.0,3.733455210237665,547,150,35,0,Home
17338.0,8.790782493368694,754,16,35,0,Home
17339.0,29.928888888888892,9,93,35,0,Home
17340.0,30.120378250591013,423,8,35,0,Home
17341.0,4.260382513661202,183,156,35,0,Home
17343.0,13.043529411764705,17,354,35,0,Home
17344.0,4.9928124999999985,32,45,35,0,Home
17345.0,6.087011494252873,87,14,5,1,Home
17346.0,5.474751491053678,503,3,5,1,Home
17347.0,270.0,1,85,5,1,Home
17348.0,5.374790697674422,215,14,5,1,Home
17349.0,12.305555555555555,9,178,5,1,Home
17350.0,18.457083333333337,72,7,86,0,Home
17351.0,22.890740740740743,27,35,86,0,Home
17353.0,247.5,8,128,86,0,Home
17354.0,88.51,16,50,712,0,Abroad
17356.0,9.392631578947368,19,311,712,0,Abroad
17357.0,8.852888888888884,45,23,1,1,Home
17358.0,6.216610169491524,59,302,32,0,Home
17359.0,8.504,15,10,32,0,Home
17360.0,4.434015151515154,132,16,32,0,Home
17361.0,16.4,29,48,32,0,Home
17362.0,8.811142857142855,35,238,32,0,Home
17364.0,10.887512077294677,414,0,32,0,Home
17365.0,10.252505353319053,467,12,32,0,Home
17367.0,4.869411764705882,34,237,32,0,Home
17368.0,18.31781249999999,128,22,32,0,Home
17370.0,13.520606060606061,33,72,32,0,Home
17371.0,4.853333333333331,87,16,32,0,Home
17372.0,5.256837944664036,253,40,32,0,Home
17373.0,11.116491228070176,57,39,32,0,Home
17374.0,17.706071428571427,28,218,32,0,Home
17375.0,5.862112676056336,71,189,32,0,Home
17376.0,8.670833333333333,24,70,32,0,Home
17377.0,10.153866348448673,419,23,32,0,Home
17379.0,4.893493975903615,83,10,101,0,Home
17381.0,200.07926605504593,109,8,101,0,Home
17382.0,32.7,2,64,101,0,Home
17383.0,4.199411764705883,51,3,101,0,Home
17384.0,22.406666666666663,15,18,274,0,Home
17385.0,5.453404255319151,47,14,274,0,Home
17386.0,117.72357142857142,28,7,274,0,Home
17387.0,10.052692307692308,78,19,274,0,Home
17388.0,96.73866666666666,15,77,274,0,Home
17389.0,162.95704035874445,223,0,274,0,Home
17391.0,200.0,3,163,274,0,Home
17392.0,7.228360655737704,61,306,274,0,Home
17394.0,56.90749999999999,4,218,274,0,Home
17396.0,320.1192307692308,26,38,274,0,Home
17397.0,7.5370652173913015,92,21,274,0,Home
17398.0,17.194210526315786,38,114,274,0,Home
17400.0,9.876431924882636,213,125,274,0,Home
17402.0,48.91120689655173,58,4,274,0,Home
17403.0,8.49757575757576,33,35,274,0,Home
17404.0,170.19262626262625,198,3,274,0,Home
17405.0,12.822978723404262,94,0,274,0,Home
17406.0,20.215517241379306,116,329,274,0,Home
17408.0,16.325,2,162,274,0,Home
17409.0,66.06538461538462,13,184,274,0,Home
17410.0,19.183124999999997,64,15,274,0,Home
17411.0,18.73813953488372,43,11,274,0,Home
17412.0,19.05060606060606,66,2,274,0,Home
17414.0,158.5,6,43,52,0,Home
17415.0,37.41714285714285,14,79,52,0,Home
17416.0,26.579926199261998,271,29,3,0,Home
17418.0,16.915333333333336,30,41,3,0,Home
17419.0,20.238317307692306,208,10,3,0,Home
17420.0,19.604333333333336,30,49,115,0,Home
17422.0,16.36985185185186,135,15,35,0,Home
17423.0,27.885357142857156,28,44,35,0,Home
17425.0,16.957441860465106,43,18,27,0,Home
17426.0,18.592647058823523,272,3,27,0,Home
17427.0,54.75,2,71,234,0,Home
17428.0,59.2638192419825,343,0,17,0,Home
17429.0,14.978095238095241,42,120,17,0,Home
17430.0,18.725714285714293,14,32,11,0,Home
17431.0,9.347906976744186,43,312,42,0,Home
17432.0,7.390833333333334,48,17,42,0,Home
17433.0,5.591851851851851,54,87,42,0,Home
17434.0,19.557536231884058,138,1,42,0,Home
17436.0,24.03333333333334,9,1,9,0,Home
17438.0,20.978947368421053,19,246,9,0,Home
17440.0,28.95625,8,147,9,0,Home
17442.0,16.348428571428574,140,28,9,0,Home
17443.0,630.0,1,219,9,0,Home
17444.0,17.8213432835821,134,151,9,0,Home
17446.0,13.433333333333334,9,176,9,0,Home
17447.0,14.925833333333335,36,39,9,0,Home
17449.0,9.055791366906476,278,1,80,0,Home
17450.0,495.2303603603602,333,7,80,0,Home
17451.0,17.01728971962617,107,0,80,0,Home
17453.0,27.101052631578952,19,17,80,0,Home
17454.0,8.526721311475413,61,191,80,0,Home
17455.0,16.4625,8,203,80,0,Home
17456.0,14.208235294117646,17,364,80,0,Home
17457.0,111.05578947368423,19,126,80,0,Home
17458.0,5.85,54,14,80,0,Home
17459.0,5.913513513513514,111,42,80,0,Home
17460.0,21.411621621621624,37,78,80,0,Home
17461.0,6.7753153153153125,111,22,80,0,Home
17462.0,25.60285714285714,28,50,80,0,Home
17463.0,8.553424657534256,219,15,80,0,Home
17464.0,32.21777777777778,9,157,80,0,Home
17466.0,18.33853658536586,41,9,80,0,Home
17468.0,27.4,5,9,80,0,Home
17469.0,21.105333333333327,90,15,80,0,Home
17470.0,14.45089743589744,78,44,80,0,Home
17472.0,3.8796685082872937,181,190,80,0,Home
17475.0,13.883571428571425,14,78,80,0,Home
17480.0,16.53451612903226,31,73,80,0,Home
17481.0,17.673734939759044,83,3,80,0,Home
17483.0,19.71619047619048,21,64,80,0,Home
17486.0,16.136250000000008,24,260,80,0,Home
17489.0,12.987586206896552,29,58,80,0,Home
17490.0,34.97411764705882,85,0,80,0,Home
17491.0,33.45654545454546,110,0,80,0,Home
17492.0,31.554166666666664,12,247,80,0,Home
17495.0,18.42814814814815,27,7,1,0,Home
17496.0,27.841000000000008,10,358,5,0,Home
17498.0,17.90470588235294,17,75,101,0,Home
17499.0,15.572,40,289,101,0,Home
17500.0,227.6,5,16,101,0,Home
17501.0,16.144444444444442,18,220,101,0,Home
17502.0,24.25357142857143,28,8,101,0,Home
17503.0,16.88842105263158,38,2,101,0,Home
17504.0,23.66114285714287,140,205,101,0,Home
17505.0,22.527692307692305,52,161,101,0,Home
17506.0,19.381875,16,69,101,0,Home
17507.0,6.788636363636362,88,261,101,0,Home
17508.0,17.017727272727274,22,280,101,0,Home
17509.0,16.542926829268296,369,57,101,0,Home
17510.0,15.423999999999998,20,24,101,0,Home
17511.0,108.1308472998138,1074,2,101,0,Home
17512.0,29.568490566037735,106,28,101,0,Home
17513.0,98.48333333333333,6,71,101,0,Home
17514.0,5.2162500000000005,40,127,101,0,Home
17515.0,7.378735632183905,87,30,101,0,Home
17516.0,5.54043795620438,137,14,101,0,Home
17517.0,12.838181818181821,11,308,101,0,Home
17519.0,22.463253012048195,83,16,101,0,Home
17520.0,18.227,30,53,101,0,Home
17521.0,15.130869565217388,46,23,101,0,Home
17522.0,16.230972222222224,72,1,101,0,Home
17523.0,20.68909090909091,33,10,101,0,Home
17524.0,24.166666666666668,6,360,101,0,Home
17525.0,49.56666666666668,9,359,101,0,Home
17526.0,79.8804347826087,23,0,181,0,Home
17527.0,20.34857142857143,49,53,181,0,Home
17528.0,14.512615384615387,260,0,181,0,Home
17530.0,5.935867346938782,392,0,181,0,Home
17531.0,21.235714285714288,14,189,181,0,Home
17534.0,24.81777777777778,9,53,181,0,Home
17535.0,11.243076923076925,13,279,181,0,Home
17536.0,25.5,3,176,181,0,Home
17537.0,11.530933333333339,75,29,181,0,Home
17538.0,10.935555555555558,9,25,181,0,Home
17540.0,22.83846153846154,26,8,181,0,Home
17542.0,6.59,25,269,181,0,Home
17545.0,4.446620689655171,145,42,181,0,Home
17547.0,5.900000000000002,2,371,181,0,Home
17548.0,21.04,17,217,181,0,Home
17549.0,24.810000000000002,6,23,181,0,Home
17550.0,6.258333333333336,42,196,181,0,Home
17551.0,6.968837209302324,43,358,181,0,Home
17552.0,18.8362,50,59,181,0,Home
17553.0,1113.0,2,129,181,0,Home
17554.0,22.890113636363637,88,0,181,0,Home
17555.0,4.576792452830188,106,19,181,0,Home
17556.0,26.316666666666666,6,205,181,0,Home
17557.0,15.92529411764706,34,13,181,0,Home
17560.0,33.44115384615385,26,94,181,0,Home
17561.0,3.6439130434782605,46,18,181,0,Home
17562.0,17.610312499999996,64,13,181,0,Home
17564.0,9.26551020408163,49,23,4,0,Home
17566.0,5.90006578947369,152,7,4,0,Home
17567.0,27.783841807909592,177,6,4,0,Home
17569.0,10.962068965517238,29,331,52,0,Home
17571.0,5.008020134228192,298,49,52,0,Home
17572.0,18.89583333333334,12,70,52,0,Home
17573.0,15.319230769230767,26,28,52,0,Home
17574.0,23.206250000000008,8,242,52,0,Home
17576.0,8.985899280575532,417,7,52,0,Home
17578.0,27.029999999999998,6,190,52,0,Home
17579.0,9.981538461538463,52,4,52,0,Home
17580.0,4.410681818181818,44,252,52,0,Home
17581.0,25.58362831858405,452,0,52,0,Home
17582.0,6.014137931034482,29,235,52,0,Home
17584.0,37.23055555555556,36,6,52,0,Home
17585.0,8.0276168224299,214,108,52,0,Home
17588.0,61.06434782608696,23,99,52,0,Home
17589.0,9.522380952380958,252,59,52,0,Home
17590.0,7.369350000000001,200,1,52,0,Home
17591.0,13.432994011976053,167,72,10,0,Abroad
17593.0,23.28790697674418,215,3,10,0,Abroad
17594.0,19.67159999999999,50,84,10,0,Abroad
17595.0,4.68421686746988,83,11,10,0,Abroad
17596.0,10.29581481481481,270,22,10,0,Abroad
17597.0,40.964545454545465,55,213,10,0,Abroad
17600.0,12.436153846153845,13,17,10,0,Abroad
17601.0,11.13,9,238,10,0,Abroad
17602.0,9.72693805309734,565,1,10,0,Abroad
17603.0,32.90583333333334,12,49,10,0,Abroad
17604.0,4.869365079365079,63,216,91,0,Home
17608.0,3.2511864406779676,59,32,91,0,Home
17609.0,4.6389406779661035,236,40,91,0,Home
17611.0,6.877336769759449,582,3,91,0,Home
